"0","summary(model_4)"
"1"," Family: "
"1","gaussian"
"1"," "
"1","
"
"1","  Links: "
"1","mu = identity; sigma = identity"
"1"," "
"1","
"
"1","Formula: "
"1","LPP ~ group * type + (1 + type | subj)"
"1"," "
"1","
"
"1","   Data: df_simu (Number of observations: 4800) 
"
"1","  Draws: 4 chains, each with iter = 5000; warmup = 1000; thin = 1;
         total post-warmup draws = 16000

"
"1","Group-Level Effects: 
"
"1","~subj (Number of levels: 80) 
"
"1","                      "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1","
sd(Intercept)         "
"1","     2.17"
"1","      0.18"
"1","     1.85"
"1","     2.54"
"1"," 1.01"
"1","     1166"
"1","
sd(type2M1)           "
"1","     1.82"
"1","      0.16"
"1","     1.54"
"1","     2.16"
"1"," 1.00"
"1","     2255"
"1","
cor(Intercept,type2M1)"
"1","     0.32"
"1","      0.10"
"1","     0.10"
"1","     0.51"
"1"," 1.00"
"1","     1913"
"1","
"
"1","                      "
"1"," Tail_ESS"
"1","
sd(Intercept)         "
"1","     2101"
"1","
sd(type2M1)           "
"1","     4405"
"1","
cor(Intercept,type2M1)"
"1","     4172"
"1","
"
"1","
"
"1","Population-Level Effects: 
"
"1","                "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1","
Intercept       "
"1","     0.68"
"1","      0.24"
"1","     0.20"
"1","     1.15"
"1"," 1.01"
"1","      457"
"1","
group2M1        "
"1","     0.27"
"1","      0.49"
"1","    -0.71"
"1","     1.24"
"1"," 1.00"
"1","      563"
"1","
type2M1         "
"1","     6.49"
"1","      0.21"
"1","     6.07"
"1","     6.91"
"1"," 1.00"
"1","     1492"
"1","
group2M1:type2M1"
"1","     0.02"
"1","      0.43"
"1","    -0.85"
"1","     0.85"
"1"," 1.00"
"1","     1583"
"1","
"
"1","                "
"1"," Tail_ESS"
"1","
Intercept       "
"1","     1094"
"1","
group2M1        "
"1","     1275"
"1","
type2M1         "
"1","     2834"
"1","
group2M1:type2M1"
"1","     2804"
"1","
"
"1","
"
"1","Family Specific Parameters: 
"
"1","     "
"1"," Estimate"
"1"," Est.Error"
"1"," l-95% CI"
"1"," u-95% CI"
"1"," Rhat"
"1"," Bulk_ESS"
"1"," Tail_ESS"
"1","
sigma"
"1","     1.99"
"1","      0.02"
"1","     1.95"
"1","     2.03"
"1"," 1.00"
"1","    20329"
"1","    11728"
"1","
"
"1","
"
"1","Draws were sampled using sampling(NUTS). "
"1","For each parameter, Bulk_ESS
and Tail_ESS are effective sample size measures, and Rhat is the potential
scale reduction factor on split chains (at convergence, Rhat = 1)."
"1","
"
